StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
CA,Salinas,0664224-06053001600,664224,6053001600,23.4,36.67012074,-121.6776044,37
CA,Los Angeles,0644000-06037119342,644000,6037119342,31.7,34.24076877,-118.4472671,60
CA,Los Angeles,0644000-06037139801,644000,6037139801,19,34.15272087,-118.5455803,8
CA,Lakewood,0639892-06037571400,639892,6037571400,23.1,33.83476219,-118.1599826,64
CA,Los Angeles,0644000-06037294301,644000,6037294301,27.5,33.79466187,-118.2795527,50
CA,Burbank,0608954-06037311600,608954,6037311600,20.4,34.15292148,-118.3386094,88
CA,Sacramento,0664000-06067004012,664000,6067004012,20,38.47660651,-121.5225946,36
CA,Lancaster,0640130-06037901011,640130,6037901011,24.5,34.66760247,-118.1745638,19
CA,San Diego,0666000-06073002711,666000,6073002711,24.5,32.73894535,-117.0693931,15
CA,Moreno Valley,0649270-06065042401,649270,6065042401,28.1,33.9479047,-117.1624893,1
CA,Rialto,0660466-06071003503,660466,6071003503,29.5,34.12484594,-117.3924891,45
CA,San Francisco,0667000-06075021200,667000,6075021200,18.3,37.75317618,-122.4381261,93
CA,San Diego,0666000-06073001100,666000,6073001100,24.1,32.76529893,-117.133414,81
CA,Long Beach,0643000-06037573300,643000,6037573300,27,33.79329111,-118.1757079,71
CA,Elk Grove,0622020-06067009323,622020,6067009323,22.6,38.43106754,-121.3851815,34
CA,Los Angeles,0644000-06037215102,644000,6037215102,19.7,34.06499052,-118.3456014,93
CA,Bakersfield,0603526-06029002500,603526,6029002500,39.8,35.33453731,-118.991889,20
CA,Santa Monica,0670000-06037701402,670000,6037701402,19.7,34.0204979,-118.5025069,86
CA,Fairfield,0623182-06095252317,623182,6095252317,21.9,38.28599685,-121.9859178,0
CA,Torrance,0680000-06037651001,680000,6037651001,19.7,33.81228553,-118.3141346,67
CA,Inglewood,0636546-06037703002,636546,6037703002,27.5,33.98134424,-118.3740121,73
CA,Anaheim,0602000-06059076102,602000,6059076102,24.2,33.79310215,-117.8955408,40
CA,Fremont,0626000-06001442800,626000,6001442800,20.3,37.52936223,-121.9931034,68
CA,Murrieta,0650076-06065043291,650076,6065043291,23.4,33.56700266,-117.1561358,19
CA,Hesperia,0633434-06071010021,633434,6071010021,28.8,34.40265687,-117.2724073,11
