StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
TN,Memphis,4748000-47157009600,4748000,47157009600,20.9,35.11809408,-89.88105971,20
TN,Nashville,4752006-47037015700,4752006,47037015700,31.6,36.10682588,-86.70231563,12
TN,Chattanooga,4714000-47065003200,4714000,47065003200,42.5,35.04636342,-85.24267167,29
TN,Memphis,4748000-47157010500,4748000,47157010500,42.3,35.06419366,-89.94152037,27
TN,Knoxville,4740000-47093004300,4740000,47093004300,32.1,36.03351832,-83.89916896,8
TN,Nashville,4752006-47037011900,4752006,47037011900,39.7,36.17908628,-86.7590618,86
TN,Nashville,4752006-47037018410,4752006,47037018410,26.2,36.07127603,-86.93826274,27
TN,Nashville,4752006-47037019116,4752006,47037019116,26.2,36.03201242,-86.72770546,1
TN,Knoxville,4740000-47093001700,4740000,47093001700,33.8,35.99241755,-83.9126087,52
TN,Memphis,4748000-47157021724,4748000,47157021724,36.9,35.05477243,-89.83498205,52
TN,Nashville,4752006-47037015627,4752006,47037015627,32,36.06275414,-86.66473202,15
TN,Memphis,4748000-47157022600,4748000,47157022600,41.6,35.01938547,-89.8996009,13
TN,Memphis,4748000-47157022700,4748000,47157022700,45.1,35.00776594,-90.05136309,17
TN,Murfreesboro,4751560-47149041600,4751560,47149041600,31.6,35.8521034,-86.38333821,56
TN,Memphis,4748000-47157010820,4748000,47157010820,36.9,35.05562154,-89.87585349,25
TN,Knoxville,4740000-47093005202,4740000,47093005202,31.7,36.02432067,-83.84223076,3
TN,Memphis,4748000-47157020523,4748000,47157020523,42.7,35.24575937,-89.93461208,9
TN,Clarksville,4715160-47125101001,4715160,47125101001,31.3,36.56541795,-87.39382999,29
TN,Memphis,4748000-47157011010,4748000,47157011010,39.4,35.03682175,-89.95942991,8
TN,Memphis,4748000-47157020610,4748000,47157020610,32.3,35.17619918,-89.88511122,17
TN,Nashville,4752006-47037015615,4752006,47037015615,36.2,36.07392222,-86.67329266,11
TN,Chattanooga,4714000-47065011311,4714000,47065011311,32.2,35.06151406,-85.10695195,2
TN,Memphis,4748000-47157009902,4748000,47157009902,44.9,35.20411413,-90.03952844,18
TN,Knoxville,4740000-47093002400,4740000,47093002400,33.9,35.93607644,-83.91681309,5
TN,Clarksville,4715160-47125101803,4715160,47125101803,25.9,36.51389298,-87.24412678,10
TN,Chattanooga,4714000-47065011321,4714000,47065011321,27.7,35.02007097,-85.14201844,10
