StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
VA,Chesapeake,5116000-51550021302,5116000,51550021302,32,36.73198445,-76.32594718,12
VA,Virginia Beach,5182000-51810041801,5182000,51810041801,29.2,36.90842636,-76.1362397,56
VA,Norfolk,5157000-51710006605,5157000,51710006605,27.1,36.91268506,-76.20435866,25
VA,Norfolk,5157000-51710006901,5157000,51710006901,33.9,36.8543021,-76.19876018,65
VA,Richmond,5167000-51760070300,5167000,51760070300,28.4,37.54059874,-77.54227279,16
VA,Richmond,5167000-51760020300,5167000,51760020300,45.1,37.54200937,-77.4081024,70
VA,Portsmouth,5164000-51740212600,5164000,51740212600,34.8,36.80919765,-76.34536872,21
VA,Norfolk,5157000-51710006200,5157000,51710006200,31.9,36.87218584,-76.21694301,42
VA,Hampton,5135000-51650010703,5135000,51650010703,30.9,37.06234794,-76.3303962,46
VA,Hampton,5135000-51650011600,5135000,51650011600,39.8,37.01356206,-76.35556072,52
VA,Virginia Beach,5182000-51810046219,5182000,51810046219,26.5,36.77193912,-76.19470383,41
VA,Alexandria,5101000-51510200403,5101000,51510200403,20.8,38.80277371,-77.12378457,75
VA,Virginia Beach,5182000-51810041802,5182000,51810041802,26.5,36.913023,-76.11336461,8
VA,Suffolk,5176432-51800075602,5176432,51800075602,31.6,36.62087461,-76.55888266,0
VA,Chesapeake,5116000-51550021006,5116000,51550021006,27.8,36.6796697,-76.28220105,0
VA,Virginia Beach,5182000-51810045810,5182000,51810045810,39.5,36.79863335,-76.1048043,44
VA,Suffolk,5176432-51800075802,5176432,51800075802,34.4,36.60422822,-76.83076043,0
VA,Hampton,5135000-51650010312,5135000,51650010312,32.9,37.04561576,-76.41917822,19
VA,Portsmouth,5164000-51740212500,5164000,51740212500,37.1,36.79974628,-76.340208,27
VA,Richmond,5167000-51760040700,5167000,51760040700,20.9,37.56341707,-77.48067208,83
VA,Virginia Beach,5182000-51810040000,5182000,51810040000,25.5,36.91626906,-76.1633596,10
VA,Virginia Beach,5182000-51810046225,5182000,51810046225,28.2,36.78281707,-76.13615856,5
VA,Chesapeake,5116000-51550021005,5116000,51550021005,32,36.72200192,-76.27093395,8
VA,Virginia Beach,5182000-51810045406,5182000,51810045406,30.2,36.79003233,-76.08752669,45
VA,Hampton,5135000-51650010601,5135000,51650010601,45.1,37.02841911,-76.34810194,71
VA,Portsmouth,5164000-51740212300,5164000,51740212300,39.7,36.80243986,-76.31318688,44
VA,Norfolk,5157000-51710004500,5157000,51710004500,37,36.84962171,-76.25054708,50
VA,Norfolk,5157000-51710007001,5157000,51710007001,31.2,36.86172907,-76.21723911,49
VA,Portsmouth,5164000-51740213001,5164000,51740213001,31.6,36.90069381,-76.3654493,0
VA,Lynchburg,5147672-51680001000,5147672,51680001000,26.6,37.38119408,-79.17825576,45
VA,Norfolk,5157000-51710003200,5157000,51710003200,38,36.87201023,-76.26102333,39
VA,Hampton,5135000-51650010306,5135000,51650010306,33.8,37.05707313,-76.37215423,10
VA,Chesapeake,5116000-51550020806,5116000,51550020806,28.2,36.77829607,-76.21756978,41
VA,Newport News,5156000-51700032211,5156000,51700032211,28,37.12902979,-76.56415649,14
VA,Alexandria,5101000-51510200105,5101000,51510200105,30.8,38.83274399,-77.11333333,44
VA,Alexandria,5101000-51510202002,5101000,51510202002,20.1,38.79223594,-77.04438581,50
VA,Virginia Beach,5182000-51810046013,5182000,51810046013,32.8,36.79127483,-76.10688347,44
VA,Norfolk,5157000-51710005000,5157000,51710005000,44.7,36.83320251,-76.28353632,52
VA,Alexandria,5101000-51510201100,5101000,51510201100,20.6,38.83642824,-77.0724625,36
VA,Norfolk,5157000-51710000901,5157000,51710000901,25.2,36.9249641,-76.2995018,17
VA,Newport News,5156000-51700031100,5156000,51700031100,30.6,36.99477567,-76.45918614,0
VA,Alexandria,5101000-51510200405,5101000,51510200405,25.3,38.80775812,-77.13113842,86
VA,Newport News,5156000-51700031500,5156000,51700031500,27.7,37.0260738,-76.48855883,0
VA,Richmond,5167000-51760010402,5167000,51760010402,28.4,37.57869844,-77.45192605,35
VA,Norfolk,5157000-51710003000,5157000,51710003000,29.4,36.87766721,-76.26840982,38
VA,Newport News,5156000-51700032124,5156000,51700032124,32.7,37.15757409,-76.53201503,23
VA,Hampton,5135000-51650012000,5135000,51650012000,44.6,37.00078941,-76.38881852,39
VA,Newport News,5156000-51700032130,5156000,51700032130,25.6,37.11857167,-76.48679538,31
VA,Norfolk,5157000-51710000201,5157000,51710000201,32.9,36.94403301,-76.23751852,18
VA,Hampton,5135000-51650010309,5135000,51650010309,34.4,37.03464216,-76.44072125,27
VA,Virginia Beach,5182000-51810041002,5182000,51810041002,33.1,36.83963184,-76.14731455,39
VA,Virginia Beach,5182000-51810045601,5182000,51810045601,27.5,36.85154623,-76.11583045,31
VA,Virginia Beach,5182000-51810044402,5182000,51810044402,27.5,36.8644424,-76.03671262,35
VA,Richmond,5167000-51760041100,5167000,51760041100,22.5,37.54860245,-77.46669214,90
VA,Virginia Beach,5182000-51810044200,5182000,51810044200,35.1,36.83123165,-75.99582632,2
